<FSIN_Russia>|2012-08-21|15:45:03|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Специализированном межрегиональном учебном центре ГУФСИН России по Новосибирской области… http://t.co/uYWm6AGO |России|Новосибирской области
<FSIN_Russia>|2012-08-21|17:10:51|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ИК-12 УФСИН России по Архангельской области организовали для осужденных мусульман… http://t.co/lAltZkd7 |России|Архангельской области
<FSIN_Russia>|2012-08-21|17:10:51|0|0|0|3|0|0|0|0|0|0|0|0|1|2|0|0|В ИК-6 УФСИН России по г. Санкт-Петербургу и Ленинградской области пресечена попытка доставки… http://t.co/wvHcA6r5 |России|Санкт-Петербургу|Ленинградской области
<FSIN_Russia>|2012-08-21|17:10:57|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осужденные ГУФСИН России по Новосибирской области учатся иконописи http://t.co/RuJvbHRR |России|Новосибирской области
<FSIN_Russia>|2012-08-21|18:38:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Члены ОНК Камчатского края посетили исправительную колонию № 6 http://t.co/cz2gOhuC 
<FSIN_Russia>|2012-08-21|18:38:21|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Тридцать один мобильный телефон изъяли в колониях Архангельской области за сутки http://t.co/C4oZqKXC |Архангельской области
<FSIN_Russia>|2012-08-22|10:46:40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Сотрудники камчатской колонии разыскивали сбежавших заключенных http://t.co/m9tatHTz 
<FSIN_Russia>|2012-08-22|10:46:40|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Шесть лет лишения свободы – приговор за незаконную передачу с наркотиками в СИЗО-1 УФСИН… http://t.co/PYpT3N4t 
<FSIN_Russia>|2012-08-22|10:46:40|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Среди сотрудников УФСИН России по Алтайскому краю выбрали самую спортивную семью http://t.co/wdNy458M |России|Алтайскому краю
<FSIN_Russia>|2012-08-22|10:46:40|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|Сотрудники уголовно-исполнительной системы Архангельской области провели соревнования по… http://t.co/6LiQcKun |Архангельской области
<FSIN_Russia>|2012-08-22|10:46:41|0|1|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудник УФСИН России по Забайкальскому краю успешно выступил в краевой Спартакиаде http://t.co/w8Hf3Glz |России|Забайкальскому краю
<FSIN_Russia>|2012-08-22|13:02:25|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники УФСИН России по Республике Мордовия стали победителями двух чемпионатов "Динамо" http://t.co/UCDm0UUy |России|Мордовия
<FSIN_Russia>|2012-08-22|13:02:26|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Рязанский спецназ готовит себе кадры http://t.co/mZlkQ1he |Рязанский район
<FSIN_Russia>|2012-08-22|13:02:31|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УСИН России по Вологодской области успешно проводится работа по патриотическому воспитанию… http://t.co/98lhcE42 |России|Вологодской области
<FSIN_Russia>|2012-08-22|13:02:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|День психологической помощи и поддержки осужденных подростков прошел провели в ГУФСИН России… http://t.co/q4WxAZYp 
<FSIN_Russia>|2012-08-22|13:02:32|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ГУФСИН России по Приморскому краю прошел строевой смотр сотрудников http://t.co/omo1XJAG |России|Приморскому краю
<FSIN_Russia>|2012-08-22|14:59:39|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осужденные ИК-2 ГУФСИН России по Челябинской области изготовили пробный образец светодиодного… http://t.co/lMdmbrBh |России|Челябинской области
<FSIN_Russia>|2012-08-22|14:59:43|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Федерация по настольному теннису провела турнир для воспитанников архангельской колонии http://t.co/nJDyvTtD 
<FSIN_Russia>|2012-08-22|14:59:43|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|УФСИН России по Хабаровскому краю готовится к открытию музея одного из самых старейших… http://t.co/1GAKqRiK |России|Хабаровскому краю
<FSIN_Russia>|2012-08-22|14:59:43|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Вологодской области успешно проводится работа по патриотическому воспитанию… http://t.co/00ZHs0fe |России|Вологодской области
<FSIN_Russia>|2012-08-22|14:59:44|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|День психологической помощи и поддержки осужденных подростков прошел в ГУФСИН России по… http://t.co/zNSWAlfF |России
<FSIN_Russia>|2012-08-22|15:30:12|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-7 по Ставропольскому краю продемонстрировали новое производственное оборудование… http://t.co/10Gc6pqw |Ставропольскому краю
<FSIN_Russia>|2012-08-22|15:30:12|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Омской области действует «Школа подготовки начальников отрядов» http://t.co/xUQsRCAP |Омской области
<FSIN_Russia>|2012-08-22|15:30:12|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кемеровской области состоялась экспедиция по местам захоронений узников лагерей НКВД http://t.co/hAsB2zuP |Кемеровской области
<FSIN_Russia>|2012-08-22|17:11:21|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|День именинника в Омской воспитательной колонии http://t.co/fIeJj3tx |Омской области
<FSIN_Russia>|2012-08-22|17:11:22|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники УФСИН России по Забайкальскому краю провели с несовершеннолетними мероприятие по… http://t.co/TyRRb5BL |России|Забайкальскому краю
<FSIN_Russia>|2012-08-22|17:11:22|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осужденные ИК-3 УФСИН России по Архангельской области приготовили подарок детям http://t.co/bzJeJL8S |России|Архангельской области
<FSIN_Russia>|2012-08-22|17:11:22|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Определены лучшие легкоатлеты ГУФСИН России по Свердловской области http://t.co/psSEZ5X2 |России|Свердловской области
<FSIN_Russia>|2012-08-22|17:11:23|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-7 по Ставропольскому краю продемонстрировали новое производственное оборудование http://t.co/onJzag94 |Ставропольскому краю
<FSIN_Russia>|2012-08-22|19:28:23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Несовершеннолетние осуждённые тюменской колонии посетили областной детско-юношеский центр… http://t.co/leFt84dI 
<FSIN_Russia>|2012-08-23|10:28:11|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Два сотрудника ГУФСИН России по Кемеровской награждены за ликвидацию лесных пожаров http://t.co/o0Hpr7t3 |России|Кемеровской области
<FSIN_Russia>|2012-08-23|10:28:11|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Учреждения ГУФСИН России по Свердловской области принимают участие в 7-й международной… http://t.co/DUzo6MOR |России|Свердловской области
<FSIN_Russia>|2012-08-23|12:15:40|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В СИЗО-1 УФСИН России по Смоленской области задержана адвокат, передавшая наркотики… http://t.co/OkM045rX |России|Смоленской области
<FSIN_Russia>|2012-08-23|12:15:40|0|1|0|2|0|0|0|0|0|0|0|0|1|2|0|0|В УФСИН России по г. Москве впервые провели конкурс на лучшего пекаря http://t.co/d2Ka97hv |России|Москве
<FSIN_Russia>|2012-08-23|15:02:50|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники Краснотурьинской ВК ГУФСИН России по Свердловской области приняли участие в… http://t.co/0qobrZ7E |России|Свердловской области
<FSIN_Russia>|2012-08-23|15:02:53|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Общественники встретились с осужденными тувинцами в ИК-12 УФСИН России по Омской области http://t.co/2ZYgqObq |России|Омской области
<FSIN_Russia>|2012-08-23|18:03:18|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В УФСИН России по Республике Мордовия отработали действия при чрезвычайных обстоятельствах http://t.co/rIhQMAE7 |России|Мордовия
<FSIN_Russia>|2012-08-23|18:03:18|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осуждённые ИК-1 УФСИН России по Тюменской области смогли увидеть выставку городского музея http://t.co/oXiMtfrS |России|Тюменской области
