<Vitaliy_Mutko>|2011-12-02|20:27:54|0|2|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Сегодня в Бразилии стартует чемпионат мира по гандболу среди женщин. Пожелаем удачи и блестящих побед нашей сборной! |Бразилии
<Vitaliy_Mutko>|2011-12-03|12:52:50|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю мужскую сборную России по волейболу с завоеванием путевки на Олимпиаду -2012 в Лондоне! Желаю нашим ребятам новых побед! |России
<Vitaliy_Mutko>|2011-12-04|12:30:29|0|0|0|2|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю наших волейболистов с блестящим выступлением на турнире в Японии и завоеванием Кубка мира! Ребята, браво! Так держать! |Японии|Так
<Vitaliy_Mutko>|2011-12-10|12:23:59|0|1|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Поздравляю женскую сборную России по керлингу с удачным выступлением и завоеванием бронзовых наград на ЧЕ в Москве! Желаю новых ярких побед! |России
<Vitaliy_Mutko>|2011-12-20|21:35:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Сегодня провел традиционную предновогоднюю встречу с руководителями ведущих российских СМИ: http://t.co/rClymd7H 
<Vitaliy_Mutko>|2011-12-23|18:07:36|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|В субботу, 24 декабря, с 12:10 в программе «Задай вопрос министру» в эфире ТК «Россия 2» буду отвечать на ваши вопросы. http://t.co/TkmEHs3b 
<Vitaliy_Mutko>|2011-12-23|19:39:25|0|1|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Сегодня встречался с ветеранами спорта. Воодушевлён их энергией и оптимизмом. http://t.co/K0frOL2H 
<Vitaliy_Mutko>|2011-12-29|17:00:08|0|1|0|1|0|0|0|0|0|0|0|0|1|2|0|0|Дорогие друзья! Поздравляю вас с наступающим Новым 2012 годом и Рождеством Христовым! От всей души желаю вам счастья, мира, добра! |Новым Аненам
<Vitaliy_Mutko>|2012-01-22|23:52:51|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Поздравляю всех победителей и призёров первых Зимних юношеских Олимпийских игр в Инсбруке! Замечательный праздник молодости и спорта! 
<Vitaliy_Mutko>|2012-01-27|12:06:52|0|1|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Вчера принял участие в заседании Комитета ГД по спорту и делам молодежи. Надеюсь на успешную совместную работу. http://t.co/BxpjcW68 
